Ryszard Piec
Wilhelm Piec
Fryderyk Scherfke
Jan Wasiewicz
Ernst Wilimowski
Gerard Wodarz
Arne Brustad
Knut Brynildsen
Nils Eriksen
Odd Frantzen
Kristian Henriksen
Rolf Holmberg
Arne Ileby
Magnar Isaksen
Rolf Johannessen
Henry Johansen
Reidar Kvammen
Sverre Nordby
Roald Amundsen (footballer)
Oddmund Andersen 
Gunnar Andreassen 
Hjalmar Andresen 
Sigurd Hansen 
Anker Kihle 
Alf Martinsen 
Sverre Berglie 
Arnold Badjou
Robert Braet
Raymond Braine
Fernand Buyle
Jean Capelle
Arthur Ceuleers
Pierre Dalem
Alfons De Winter
Jean Fievez
Frans Gommers
Paul Henry (Belgian footballer)
Henri Isemborghs
Joseph Nelis
Robert Paverick
Jean Petit (Belgian footballer)
Corneel Seys
Philibert Smellinckx
John Van Alphen
Charles Vanden Wouwer
Bernard Voorhoof
Wim Anderiesen
Dick Been
Bertus Caldenhove
Piet de Boer
Bertus de Harder
Arie de Winter
Daaf Drok
Frans Hogenbirk
Niek Michel
Klaas Ooms
Bas Paauwe
Rene Pijpers
Hendrikus Plenter
Piet Punt
Kick Smit
Frans van der Veen
Puck van Heel
Adri van Male
Henk van Spaandonck
Leen Vente
Mauk Weber
Frank Wels
Sutan Anwar
Van Beusekom L.N.
G.H.V.L. Faulhaber
J. Harting
Frans G. Hu Kon
Frans Alfred Meeng
Achmad Nawir
Isaak  Tjaak  Pattiwael
Jack Samuels Kolle
Suvarte Soedarmadji
M.J. Hans Taihuttu
Tan Hong Djien
Tan  Bing  Mo Heng
Tan See Han
R. Telwe
G. Van Den Burgh
Hendrikus V.  Henk  Zomers
Moacyr Barbosa
Augusto da Costa
Danilo Alvim
Bigode
Zizinho
Ademir Marques de Menezes
Jair da Rosa Pinto
Francisco Aramburu
Alfredo Ramos dos Santos
Baltazar (footballer)
Ely do Amparo
Juvenal Amarijo
Manuel Marinho Alves
Olavo Rodrigues Barbosa
Alfredo Eduardo Barreto de Freitas Noronha
Francisco Rodrigues (Brazilian footballer)
Rui Campos
Charles Antenen
Walter Beerli
Alfred Bickel
Roger Bocquet
Eugen Corrodi
Oliver Eggimann
Jacques Fatton
Rudolf Gyger
Robert Hasler
Adolphe Hug
Willy Kernen
Gerhard Lusenti
Roger Quinche
Kurt Rey
Walter Schneiter
Hans Siegenthaler
Willi Steffen
Georges Stuber
Jean Tamini
Vladimir Beara
Stjepan Bobek
Zlatko ajkovski
Vladimir Firm
Ivica Horvat
Tihomir Ognjanov
Bela Palfi
Bernard Vukas
Antonio Carbajal
Samuel Cuburu
Antonio Flores (footballer)
Carlos Guevara (footballer)
Alfonso Montemayor
Leonardo Navarro
Mario Ochoa (footballer)
Max Prieto
Felipe Zetter
Gabriel Alonso
Francisco Antnez
Vicente Asensi
Estanislao Basora
Josep Gonzalvo
Silvestre Igoa
Ignacio Eizaguirre
Rafael Lesmes
Luis Molowny
Antonio Puchades
Antoni Ramallets
Alfonso Silva Placeres
John Aston, Sr.
Eddie Baily
Roy Bentley
Henry Cockburn (footballer)
Jimmy Dickinson
Ted Ditchburn
Bill Eckersley
Tom Finney
Laurie Hughes
Wilf Mannion
Stanley Matthews
Jackie Milburn
Stan Mortensen
Jimmy Mullen (footballer born 1923)
Bill Nicholson (footballer)
Alf Ramsey
Laurie Scott (footballer)
Jim Taylor (footballer born 1917)
Willie Watson (England cricketer)
Bert Williams (footballer)
Billy Wright (footballer born 1924)
Miguel Busquets
Fernando Campos
Atilio Cremaschi
Miguel Flores (footballer)
Raimundo Infante
Sergio Livingstone
Manuel Machuca
Fernando Riera
George Robledo
Carlos Rojas
Osvaldo Saez
Francisco Urroz
Robert Annis
Walter Bahr
Frank Borghi
Charlie Colombo
Geoff Coombes
Robert Craddock
Nicholas DiOrio
Joe Gaetjens
Gino Gardassanich
Harry Keough
Joe Maca
Ed McIlvenny
Benny McLaughlin
Frank Moniz
Gino Pariani
Ed Souza
John Souza
Frank Wallace
Adam Wolanin
Sune Andersson
Ivan Bodin
Hasse Jeppson
Gunnar Johansson (footballer)
Torsten Lindberg
Bror Mellberg
Erik Nilsson
Stellan Nilsson
Knut Nordahl
Ingvar Rydell
Lennart Samuelsson
Lennart Skoglund
Stig Sundqvist
Kalle Svensson
Kurt Svensson
Tore Svensson
Amedeo Amadei
Carlo Annovazzi
Ivano Blason
Giampiero Boniperti
Aldo Campatelli
Gino Cappello
Emilio Caprile
Riccardo Carapellese
Giuseppe Casari
Osvaldo Fattori
Zeffiro Furiassi
Attilio Giovannini
Benito Lorenzi
Augusto Magli
Giacomo Mari
Giuseppe Moro
Ermes Muccinelli
Egisto Pandolfini
Carlo Parola
Leandro Remondini
Lucidio Sentimenti
Omero Tognon
Enrique Avalos
Marcial Avalos
Melanio Baez
ngel Berni
Antonio Cabrera
Lorenzo Calonga
Castor Cantero
Elioro Paredes
Francisco Sosa
Leongino Unzaim
Marcelino Vargas
Schubert Gambetta
Alcides Ghiggia
Rodolfo Pini
Luis Rijo
Carlos Romero (footballer)
Juan Alberto Schiaffino
Eusebio Tejera
Obdulio Varela
Ernesto Vidal
Alberto Figueroa de Acha
Alberto Aparicio
Vicente Arraya
Juan Arricio
Roberto Capparelli
Leonardo Ferrel
Antonio Greco
Juan Guerra (footballer)
Benjamin Maldonado
Mario Mena
Humberto Saavedra
Eulogio Sandoval
Antonio Valencia (Bolivian footballer)
Djalma Santos
Jlio Botelho
Valdir Pereira
Baltazar (footballer)
Francisco Rodrigues (Brazilian footballer)
Paulo Almeida Ribeiro
Alfredo Ramos de Oliveira
Ely do Amparo
Mauro Ramos
Dequinha
Mauro Raphael
Humberto Tozzi
Caetano Silva
Vladimir Beara
Zlatko ajkovski
Ivica Horvat
Tihomir Ognjanov
Bernard Vukas
Stjepan Bobek captain (association football)
Branko Zebec
Branko Kralj
Lev Mantula
Sima Milovanov
Bruno Belin
Zlatko Papec
Claude Abbes
Lazare Gianessi
Jacques Grimonpon
Raymond Kaelbel
Roger Marche
Guillaume Bieganski
Antoine Cuissard
Robert Jonquet captain (association football)
Jean-Jacques Marcel
Abderrahmane Mahjoub
Armand Penverne
Abdelaziz Ben Tifour
Raymond Kopa
Michel Leblond
Ernest Schultz
Jean Vincent (footballer)
Antonio Carbajal
Jorge Romo
Rafael Avalos
Alfredo Torres
Ral Arellano
Salvador Mota
Sergio Bravo
Carlos Blanco (footballer)
Carlos Carus
Moises Jinich
Mario Ochoa (footballer)
Gyula Grosics
Ferenc Szojka
Ferenc Machos
Toni Turek
Fritz Laband
Werner Kohlmeyer
Hans Bauer (footballer)
Herbert Erhardt
Horst Eckel
Josef Posipal
Karl Mai
Paul Mebus
Werner Liebrich
Karl-Heinz Metzner
Helmut Rahn
Max Morlock
Bernhard Klodt
Ottmar Walter
Fritz Walter captain (association football)
Richard Herrmann
Ulrich Biesinger
Alfred Pfaff
Heinz Kubsch
Heinz Kwiatkowski
Turgay eren captain (association football)
Basri Dirimlili
Mustafa Ertan
Rober Eryol
Erol Keskin
Suat Mamat
Feridun Bueker
Burhan Sargun
Naci Erdem
Esinduy Ozcan
Cokun Ta
Hong Deok-Young
Park Kyu-Chung
Park Jae-Seung
Kang Chang-Gi
Lee Sang-Yi
Min Byung-Dae
Lee Soo-Nam
Choi Chung-Min
Woo Sang-Kwon
Sung Nak-Woon
Chung Nam-Sik
Ham Heung-Chul
Lee Chong-Kap
Han Chang-Wha
Kim Ji-Sung
Chu Yung-Kwang captain (association football)
Park Il-Kap
Choi Yung-Keun
Li Ki-Joo
Chung Kook-Chin
Obdulio Varela captain (association football)
Roberto Leopardi
Julio Abbadie
Juan Hohberg
Juan Alberto Schiaffino
Carlos Borges
Julio Maceiras
Mirto Davoine
Eusebio Tejera
Urbano Rivera
Luis Cruz (footballer)
Rafael Souto
Javier Ambrois
Luis Ernesto Castro
Kurt Schmied
Gerhard Hanappi
Ernst Happel
Leopold Barschandt
Ernst Ocwirk captain (association football)
Karl Koller (footballer)
Walter Schleger
Theodor Wagner (footballer)
Erich Probst
Karl Stotz
Walter Kollmann
Karl Giesser
Franz Pelikan
Walter Zeman
Alfred Teinitzer
Johann Riegler
Robert Dienst
Paul Halla
Ernst Stojaspal
Walter Haummer
Theodor Reimann
Svatopluk Pluskal
Michal Benedikovi
Otto Hemele
Jan Hertl
Tadeusz Kraus
Josef Majer
Imrich Stacho
Viliam Schrojf
Fred Martin (footballer)
Willie Cunningham (footballer born 1925)
Jock Aird
Bobby Evans
Tommy Docherty
Jimmy Davidson (footballer born 1925)
Doug Cowie (footballer)
John Mackenzie (footballer)
George Hamilton (footballer)
Allan Brown (footballer)
Neil Mochan
Willie Fernie (footballer)
Willie Ormond
John Anderson (footballer born 1929)
Bobby Johnstone 
Jackie Henderson 
David Mathers 
Alex Wilson (footballer born 1933)
Jimmy Binning 
Bobby Combe 
Ernie Copland 
Ian McMillan (footballer)
Gil Merrick
Ron Staniforth
Roger Byrne
Billy Wright (footballer born 1924)
Syd Owen
Jimmy Dickinson
Stanley Matthews
Ivor Broadis
Nat Lofthouse
Tommy Taylor
Tom Finney
Ted Burgin
Ken Green (footballer)
Bill McGarry (footballer)
Dennis Wilshaw
Albert Quixall
Jimmy Mullen (footballer born 1923)
Allenby Chilton 
Ken Armstrong (footballer born 1924)
Bedford Jezzard 
Johnny Haynes 
Harry Hooper (footballer born 1933)
Walter Eich
Eugene Parlier
Georges Stuber
Roger Bocquet captain (association football)
Roger Mathis (footballer born 1921)
Heinz Bigler
Charles Casali
Oliver Eggimann
Norbert Eschmann
Gilbert Fesselet
Ivo Frosio
Willy Kernen
Charles Antenen
Robert Ballaman
Jacques Fatton
Marcel Mauron
Eugen Meier
Ferdinando Riva
Roger Vonlanthen
Giorgio Ghezzi
Guido Vincenzi
Giovanni Giacomazzi
Maino Neri
Omero Tognon
Fulvio Nesti
Ermes Muccinelli
Egisto Pandolfini
Carlo Galli
Gino Cappello
Benito Lorenzi
Giovanni Viola
Ardico Magnini
Sergio Cervato
Giacomo Mari
Rino Ferrario
Armando Segato
Gino Pivatelli
Giampiero Boniperti captain (association football)
Guido Gratton
Amleto Frignani
Leonardo Costagliola
Marcel Dries
Alfons Van Brandt
Constant Huysmans
Victor Mees
Jozef Vliers
Denis Houf
Henri Coppens
Joseph Mermans captain (association football)
Charles Geerts (footballer)
Henri Dirickx
Robert Van Kerkhoven
Hippolyte Van Den Bosch
Pieter Van Den Bosch
Raymond Ausloos
Jef Van Der Linden
Jo Backaert
Robert Maertens
Jean Van Steen
Luc Van Hoyweghen
Fritz Herkenrath
Herbert Erhardt
Erich Juskowiak
Horst Eckel
Heinz Wewers
Horst Szymaniak
Georg Stollenwerk
Helmut Rahn
Fritz Walter
Aki Schmidt
Uwe Seeler
Bernhard Klodt
Hans Cieslarczyk
Alfred Kelbassa
Hans Sturm
Karl-Heinz Schnellinger
Rudi Hoffmann 
Wolfgang Peters 
Hermann Nuber 
Heinz Kwiatkowski
Harry Gregg
Willie Cunningham (Northern Irish footballer)
Alf McMichael
Danny Blanchflower captain (association football)
Dick Keith
Bertie Peacock
Billy Bingham
Wilbur Cush
Billy Simpson
Jimmy McIlroy
Peter McParland
Norman Uprichard
Tommy Casey
Jackie Scott
Sammy McCrory
Derek Dougan
Fay Coyle
Roy Rea 
Len Graham (footballer)
Sammy Chapman 
Tommy Hamill (Northern Irish footballer)
Bobby Trainor 
Imrich Stacho
Josef Masopust
Svatopluk Pluskal
Jaroslav Borovika
Tadeusz Kraus
Jan Hertl
Adolf Scherer
Viliam Schrojf
Amadeo Carrizo
Pedro Dellacha captain (association football)
Federico Vairo
Juan Francisco Lombardo
Omar Oreste Corbatta
Eliseo Prado
Alfredo Rojas
ngel Labruna
Julio Musimessi
Federico Edwards
David Acevedo
Norberto Boggio
Ludovico Avio
Ricardo Infante
Claude Abbes
Dominique Colonna
Raymond Kaelbel
Roger Marche captain (association football)
Robert Mouynet
Bernard Chiarelli
Kazimir Hnatow
Robert Jonquet
Maurice Lafont
Jean-Jacques Marcel
Armand Penverne
Raymond Bellot
Yvon Douis
Just Fontaine
Raymond Kopa
Roger Piantoni
Jean Vincent (footballer)
Maryan Wisnieski
Vladimir Beara
Branko Zebec captain (association football)
Zdravko Rajkov
Juan Vicente Lezcano
Ignacio Achcarro
Salvador Villalba
Jorge Lino Romero
Oscar Aguilera
Florencio Amarilla
Samuel Aguilar
Luis Gini
Luis Santos Silva
Claudio Lezcano
Gilberto Penayo
Tommy Younger captain (association football)
Tommy Docherty
Alex Parker
Eric Caldow
John Hewie
Harry Haddock
Ian McColl
Eddie Turnbull
Bobby Evans
Doug Cowie (footballer)
Dave Mackay (footballer born 1934)
Bill Brown (Scottish footballer)
Sammy Baird
Graham Leggat
Alex Scott (footballer born 1937)
Jimmy Murray (footballer born 1933)
Jackie Mudie
John Coyle
Bobby Collins (footballer)
Archie Robertson (footballer)
Stewart Imlach
Willie Fernie (footballer)
Kalle Svensson
Orvar Bergmark
Sven Axbom
Nils Liedholm captain (association football)
Sigge Parling
Kurt Hamrin
Gunnar Gren
Agne Simonsson
Arne Selmosson
Lennart Skoglund
Tore Svensson
Bengt Gustavsson
Ingemar Haraldsson
Bror Mellberg
Bengt Berndtsson
Ove Olsson
Jack Kelsey
Stuart Williams (footballer)
Mel Hopkins
Derrick Sullivan
Mel Charles
Dave Bowen  (C)
Terry Medwin
Ron Hewitt
John Charles
Ivor Allchurch
Cliff Jones (Welsh footballer)
Ken Jones (footballer born 1936)
Graham Vearncombe
Trevor Edwards
Colin Baker (Welsh footballer)
Vic Crowe
Ken Leek
Roy Vernon
Colin Webster
John Elsworthy
Len Allchurch
Tom Baker (footballer)
Gyula Grosics
Ferenc Sipos
Lajos Tichy
Ferenc Szojka
Tivadar Monostori
Antonio Carbajal captain (association football)
Jess del Muro
Jorge Romo
Alfonso Portugal
Francisco Flores (Mexican footballer)
Enrique Sesma
Manuel Camacho (footballer)
Guillermo Seplveda
Jaime Salazar
Jaime Belmonte
Carlos Blanco (footballer)
Hilderaldo Bellini captain (association football)
Gylmar dos Santos Neves
Djalma Santos
Dino Sani
Valdir Pereira
Oreco
Garrincha
Moacir Claudino Pinto
Newton de Sordi
Mauro Ramos
Zito (footballer)
Edvaldo Alves de Santa Rosa
Lev Yashin
Vladimir Kesarev
Konstantin Krizhevsky
Boris Kuznetsov (footballer, born 1928)
Yuri Voinov
Igor Netto
German Apukhtin
Valentin Kozmich Ivanov
Nikita Simonyan captain (association football)
Sergei Salnikov
Anatoli Ilyin
Vladimir Maslachenko
Vladimir Belyayev (footballer)
Leonid Ostrovskiy
Anatoli Maslyonkin
Viktor Tsarev
Aleksandr Ivanov (footballer)
Valentin Bubukin
Gennadi Gusarov
Yuri Falin
Genrich Fedosov
Vladimir Yerokhin
Colin McDonald (footballer born 1930)
Don Howe
Tommy Banks (footballer)
Eddie Clamp
Billy Wright (footballer born 1924)
Bill Slater (footballer)
Bryan Douglas
Bobby Robson
Derek Kevan
Johnny Haynes
Tom Finney
Eddie Hopkinson
Alan Hodgkinson 
Peter Sillett
Ronnie Clayton (footballer)
Maurice Norman
Peter Brabrook
Peter Broadbent (footballer)
Bobby Smith (footballer born 1933)
Bobby Charlton
Alan A'Court
Maurice Setters 
Rudolf Szanwald
Paul Halla
Ernst Happel
Franz Swoboda
Gerhard Hanappi captain (association football)
Karl Koller (footballer)
Walter Horak
Paul Kozlicek
Hans Buzek
Helmut Senekowitsch
Kurt Schmied
Walter Schleger
Josef Hamerl
Walter Kollmann
Karl Stotz
Ernst Kozlicek
Leopold Barschandt
Robert Dienst
Herbert Ninaus
Ignaz Puschnik
Bruno Engelmeier
Lev Yashin
Vladimir Maslachenko
Sergey Kotrikadze
Eduard Dubinski
Givi Chokheli
Leonid Ostrovskiy
Anatoli Maslyonkin
Albert Shesternyov
Nikolai Manoshin
Igor Netto (captain)
Yozhef Sabo
Valery Voronin
Gennadi Gusarov
Valentin Kozmich Ivanov
Viktor Kanevski
Aleksei Mamykin
Mikhail Meskhi
Slava Metreveli
Viktor Ponedelnik
Viktor Serebryanikov
Galimzyan Khusainov
Igor Chislenko
Fahrudin Jusufi
Josip Skoblar
Roberto Sosa (Uruguayan footballer)
Horacio Troche (captain)
Emilio lvarez (footballer)
Pedro Cubilla
Pedro Rocha
Luis Cubilla
Luis Maidana
Eliseo lvarez
Mario Ludovico Bergara
ngel Cabrera (footballer)
Guillermo Escalada
Achito Vivas
Francisco Zuluaga
Ignacio Calle
Carlos Aponte
Jaime Silva (footballer)
Rolando Serrano
Hernando Tovar
Luis Paz
Marcos Coll
Marino Klinger
Eusebio Escobar
Antonio Rada
Jairo Arias
Hans Tilkowski
Herbert Erhardt
Karl-Heinz Schnellinger
Willi Schulz
Leo Wilden
Horst Szymaniak
Willi Koslowski
Helmut Haller
Uwe Seeler
Hans Nowak
Willi Giesemann
Hans Sturm
Engelbert Kraus
Heinz Strehl
Heinz Vollmar
Wolfgang Fahrian
Misael Escuti
Luis Eyzaguirre
Sergio Navarro captain (association football)
