Fernandinho Rosa
Danny Rose
Liam Rosenior
Tomas Rosicky
Wayne Routledge
Loc Rmy
Yannick Sagbo
Bacary Sagna
Diafra Sakho
Mamadou Sakho
Mohamed Ghaly Salah
Giorgos Samaras
Adrin San Miguel del Castillo
Yaya Sanogo
Ramires Santos do Nascimento
Jefferey Schlupp
Kasper Schmeichel
Morgan Schneiderlin
Andr Schrrle
Philippe Senderos
Stephane Sessegnon
Jason Shackell
Luke Shaw
Ryan Shawcross
Josh Sheehan
Jonjo Shelvey
Oliver Shenton
Liam Shephard
Steve Sidwell
Gylfi Sigurdsson
David Jimenez Silva
Danny Simpson
Scott Sinclair
Moussa Sissoko
Martin Skrtel
Chris Smalling
Adam Smith
Robert Snodgrass
Dominic Solanke
Roberto Soldado
Alex Song
Marvin Sordell
Thomas Sorensen
Benjamin Stambouli
Jack Stephens
Raheem Sterling
John Stones
Remie Streete
Daniel Sturridge
Yun Suk-Young
Ki Sung-Yeung
Wojciech Szczesny
Alexis Snchez
Carlos Snchez
Jos Enrique Snchez Daz
Adel Taarabt
Dusan Tadic
Matt Targett
Adilson Cabral Tavares Varela
Matthew Taylor
Neil Taylor
Ryan Taylor
Steven Taylor
Gary Taylor-Fletcher
Saphir Tader
Dionatan do Nascimento Teixeira
John Terry
Jerome Thomas
Tom Thorpe
Dwight Tiendalli
Ismael Tiot
James Tomkins
Fernando Torres
Kolo Tour
Yaya Tour
Andros Townsend
Armand Traore
Gerhard Tremmel
Kieran Trippier
Jos Leonardo Ulloa
Antonio Valencia
Enner Valencia
Patrick Van Aanholt
Robin van Persie
Jamie Vardy
Eduardo Vargas
Ricardo Vaz Te
Santiago Vergini
Marnick Vermijl
Jan Vertonghen
Ron Vlaar
Michel Vorm
Theo Walcott
Jonathan Walters
Victor Wanyama
Joel Ward
Stephen Ward
James Ward-Prowse
Marcin Wasilewski
Rory Watson
Andreas Weimann
Danny Welbeck
Ashley Westwood
Glenn Whelan
Connor Wickham
Ashley Williams
Jonathan Williams
Michael Williamson
Jack Wilshere
James Wilson
Marc Wilson
Andre Wisdom
Chris Wood
Shaun Wright-Phillips
Claudio Yacob
Maya Yoshida
Ashley Young
Pablo Zabaleta
Wilfried Zaha
Bobby Zamora
Kurt Zouma
Mauro Zrate
Ricardo lvarez
Mesut zil
John Swift
Wojciech Szczesny
Alexis Snchez
Jos Enrique Snchez Daz
Adel Taarabt
Dusan Tadic
Alan Tate
Adilson Cabral Tavares Varela
Matthew Taylor
Neil Taylor
Ryan Taylor
Steven Taylor
Gary Taylor-Fletcher
Dionatan do Nascimento Teixeira
John Terry
Jerome Thomas
Dwight Tiendalli
Ismael Tiot
James Tomkins
Aleksandar Tonev
Fernando Torres
Kolo Tour
Yaya Tour
Andros Townsend
Conor Townsend
Armand Traore
Gerhard Tremmel
Keiran Trippier
Jos Leonardo Ulloa
Matthew Upson
Antonio Valencia
Enner Valencia
Patrick Van Aanholt
Marco van Ginkel
Robin van Persie
Jamie Vardy
Gullermo Varela
Ricardo Vaz Te
Milos Veljkovic
Thomas Vermaelen
Jan Vertonghen
Vilaa Teixeira
Ron Vlaar
Sam Vokes
Michel Vorm
Haris Vuckic
Theo Walcott
Kyle Walker
Ross Wallace
Jonathan Walters
Pablo Zabaleta
Gregor Zabret
Wilfried Zaha
Bobby Zamora
Gideon Zelalem
Kurt Zouma
Bruno Zuculini
Mauro Zrate
Mesut zil
